"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0007059","chromosome segregation",404,0.629467601185843,1.77238607556222,3.99801406959214e-06,0.0192504377450862,0.0183740309766729,3353,"tags=44%, list=10%, signal=40%","TTN/FBXO5/CENPK/DPF3/AURKB/NEK7/BRIP1/RMDN1/GOLGA8A/PRICKLE1/CENPI/DSN1/CHMP3/CENPQ/KNTC1/SKA2/RMI2/CENPU/KIF23/PSMC3IP/CDC6/PMF1/ESCO2/FIRRM/CDK1/RACGAP1/FMN2/ECT2/RAD18/WASHC5/NDC1/HASPIN/NCAPG/SPDL1/STIL/BUB1B/GEN1/TOP2A/NUSAP1/SMC2/NCAPH/ZWINT/HAUS6/MIS18A/CENPP/HAUS3/CENPL/ANAPC5/TTK/KIFC1/NCAPG2/SPC24/BUB3/KIF4A/HAUS1/FAM83D/TUBB/NCAPH2/HDAC3/PSRC1/SPC25/PRC1/CENPO/SAC3D1/KIF14/MRE11/NCAPD3/KIF11/KIF22/ZNF207/XRCC3/ANAPC15/KIF18A/ERCC2/FANCD2/TUBGCP5/RAB11A/SKA1/CENPM/PPP2R1A/TPX2/MSH5/SMC3/CDCA5/CDCA8/CENPE/BECN1/AURKA/CDCA2/KNL1/CHMP2B/DMC1/HAUS8/MYBL2/ACTB/KNSTRN/BRCA1/RIOK3/MAD2L1/TACC3/HJURP/ITGB3BP/BUB1/CEP192/TUBGCP2/STAG3/SASS6/ACTR2/KIF18B/PCID2/DPF1/SLC25A5/DLGAP5/CENPS/NUF2/TRIP13/INCENP/KIF2C/SKA3/ZWILCH/TUBG1/TPR/ANAPC4/NDC80/CENPH/CDC27/SMC1A/CENPW/SGO1/TUBGCP3/MZT1/BIRC5/CDT1/CCNE2/NEK2/OIP5/ZW10/MKI67/CENPN/SMC4/PBRM1/PSMG2/IHO1/CEP63/MAD1L1/PTTG1/KPNB1/DDB1/CENPF/SPAG5/ASPM/CDC42/CENATAC/RAD21/SGO2/CDC20/MLH1/NCAPD2/CCNB2/GPSM2/SEH1L/PLK1/RB1/BCL7B/RHOA/USP44/HAUS5/HAUS2/NDE1/TOP3A/IK/MND1/ESPL1/CHAMP1/ANKRD31/FLNA/CENPX"
"GO:0098813","nuclear chromosome segregation",297,0.655686067893602,1.80665370177073,8.31854093783251e-06,0.0200268873078318,0.0191151314392509,4105,"tags=49%, list=13%, signal=43%","TTN/FBXO5/CENPK/DPF3/AURKB/BRIP1/RMDN1/PRICKLE1/CENPI/DSN1/CHMP3/CENPQ/KNTC1/RMI2/KIF23/PSMC3IP/CDC6/PMF1/CDK1/RACGAP1/FMN2/ECT2/WASHC5/NDC1/HASPIN/NCAPG/SPDL1/BUB1B/GEN1/TOP2A/NUSAP1/SMC2/NCAPH/ZWINT/ANAPC5/TTK/KIFC1/NCAPG2/SPC24/BUB3/KIF4A/FAM83D/NCAPH2/PSRC1/SPC25/PRC1/KIF14/MRE11/NCAPD3/KIF11/KIF22/ZNF207/XRCC3/ANAPC15/KIF18A/FANCD2/RAB11A/PPP2R1A/TPX2/MSH5/SMC3/CDCA5/CDCA8/CENPE/BECN1/AURKA/KNL1/CHMP2B/DMC1/MYBL2/ACTB/KNSTRN/MAD2L1/TACC3/BUB1/CEP192/STAG3/ACTR2/KIF18B/PCID2/DPF1/DLGAP5/NUF2/TRIP13/INCENP/KIF2C/ZWILCH/TUBG1/TPR/ANAPC4/NDC80/CDC27/SMC1A/SGO1/MZT1/BIRC5/CDT1/CCNE2/NEK2/ZW10/SMC4/PBRM1/PSMG2/IHO1/MAD1L1/PTTG1/KPNB1/DDB1/CENPF/SPAG5/ASPM/CDC42/RAD21/CDC20/MLH1/NCAPD2/CCNB2/SEH1L/PLK1/RB1/BCL7B/RHOA/USP44/IK/MND1/ESPL1/CHAMP1/ANKRD31/FLNA/NSL1/CHMP4B/UBE2C/CHEK2/EML4/CCNB1/BAG6/SYCP2/CDC16/BCL7C/MAPRE1/CHFR/RAN/SEPTIN1/REC8/DYNC1H1/CEP97"
"GO:0051983","regulation of chromosome segregation",125,0.757423283259628,1.89228416786883,1.29348694544669e-05,0.0207604654744193,0.0198153122941061,3299,"tags=53%, list=10%, signal=48%","FBXO5/DPF3/AURKB/KNTC1/RMI2/CDC6/CDK1/RAD18/HASPIN/NCAPG/SPDL1/BUB1B/GEN1/SMC2/NCAPH/ZWINT/ANAPC5/TTK/NCAPG2/SPC24/BUB3/NCAPH2/SPC25/NCAPD3/ZNF207/XRCC3/ANAPC15/CDCA8/CENPE/BECN1/CDCA2/KNL1/ACTB/MAD2L1/TACC3/BUB1/PCID2/DPF1/DLGAP5/NUF2/TRIP13/INCENP/KIF2C/ZWILCH/TPR/ANAPC4/NDC80/CDC27/BIRC5/ZW10/MKI67/SMC4/PBRM1/PSMG2/IHO1/MAD1L1/CENPF/RAD21/CDC20/NCAPD2/PLK1/RB1/BCL7B/USP44/IK/ESPL1"
"GO:0000819","sister chromatid segregation",220,0.678693890049541,1.80264342856108,1.86286452531252e-05,0.0224242317234495,0.0214033329408275,3995,"tags=51%, list=12%, signal=45%","TTN/FBXO5/CENPK/DPF3/AURKB/RMDN1/PRICKLE1/CENPI/DSN1/CHMP3/KNTC1/RMI2/KIF23/CDC6/CDK1/RACGAP1/HASPIN/NCAPG/SPDL1/BUB1B/GEN1/TOP2A/NUSAP1/SMC2/NCAPH/ZWINT/ANAPC5/TTK/KIFC1/NCAPG2/SPC24/BUB3/KIF4A/NCAPH2/PSRC1/SPC25/PRC1/KIF14/NCAPD3/KIF11/KIF22/ZNF207/XRCC3/ANAPC15/KIF18A/RAB11A/PPP2R1A/TPX2/SMC3/CDCA5/CDCA8/CENPE/BECN1/KNL1/CHMP2B/MYBL2/ACTB/KNSTRN/MAD2L1/TACC3/BUB1/CEP192/KIF18B/PCID2/DPF1/DLGAP5/NUF2/TRIP13/INCENP/KIF2C/ZWILCH/TUBG1/TPR/ANAPC4/NDC80/CDC27/SMC1A/MZT1/BIRC5/CDT1/NEK2/ZW10/SMC4/PBRM1/PSMG2/MAD1L1/KPNB1/CENPF/SPAG5/RAD21/CDC20/NCAPD2/SEH1L/PLK1/RB1/BCL7B/RHOA/USP44/IK/ESPL1/CHAMP1/FLNA/NSL1/CHMP4B/UBE2C/CHEK2/EML4/CCNB1/CDC16/BCL7C/MAPRE1/CHFR/RAN"
"GO:0033047","regulation of mitotic sister chromatid segregation",53,0.837209713346533,1.89524977498155,4.32836476592174e-05,0.0231903930992312,0.0221346136025017,3256,"tags=72%, list=10%, signal=65%","FBXO5/AURKB/KNTC1/CDK1/HASPIN/SPDL1/BUB1B/GEN1/ZWINT/TTK/SPC24/BUB3/SPC25/ZNF207/XRCC3/ANAPC15/CDCA8/BECN1/KNL1/MAD2L1/BUB1/PCID2/NUF2/TRIP13/INCENP/ZWILCH/TPR/NDC80/BIRC5/ZW10/PSMG2/MAD1L1/CENPF/RAD21/CDC20/PLK1/USP44/IK"
"GO:1905818","regulation of chromosome separation",72,0.799819152324452,1.88083213121072,4.35600959344215e-05,0.0231903930992312,0.0221346136025017,3987,"tags=72%, list=12%, signal=63%","FBXO5/AURKB/KNTC1/HASPIN/NCAPG/SPDL1/BUB1B/GEN1/SMC2/NCAPH/ZWINT/ANAPC5/TTK/NCAPG2/SPC24/BUB3/NCAPH2/SPC25/NCAPD3/ZNF207/XRCC3/ANAPC15/CDCA8/KNL1/MAD2L1/BUB1/PCID2/DLGAP5/NUF2/TRIP13/INCENP/ZWILCH/TPR/NDC80/BIRC5/ZW10/SMC4/PSMG2/MAD1L1/CENPF/RAD21/CDC20/NCAPD2/PLK1/RB1/USP44/IK/ESPL1/UBE2C/CCNB1/CDC16/CHFR"
"GO:0051306","mitotic sister chromatid separation",61,0.81581370640132,1.8660030534114,6.32292827925273e-05,0.0231903930992312,0.0221346136025017,3930,"tags=74%, list=12%, signal=65%","FBXO5/AURKB/KNTC1/HASPIN/SPDL1/BUB1B/GEN1/ZWINT/ANAPC5/TTK/SPC24/BUB3/NCAPH2/SPC25/ZNF207/XRCC3/ANAPC15/PPP2R1A/CDCA8/KNL1/MAD2L1/BUB1/PCID2/DLGAP5/NUF2/TRIP13/INCENP/ZWILCH/TPR/NDC80/BIRC5/ZW10/PSMG2/MAD1L1/CENPF/RAD21/CDC20/PLK1/RB1/USP44/IK/ESPL1/UBE2C/CCNB1/CDC16"
"GO:0010965","regulation of mitotic sister chromatid separation",58,0.817963259164213,1.85455846743969,7.29194464592117e-05,0.0231903930992312,0.0221346136025017,3930,"tags=74%, list=12%, signal=65%","FBXO5/AURKB/KNTC1/HASPIN/SPDL1/BUB1B/GEN1/ZWINT/ANAPC5/TTK/SPC24/BUB3/SPC25/ZNF207/XRCC3/ANAPC15/CDCA8/KNL1/MAD2L1/BUB1/PCID2/DLGAP5/NUF2/TRIP13/INCENP/ZWILCH/TPR/NDC80/BIRC5/ZW10/PSMG2/MAD1L1/CENPF/RAD21/CDC20/PLK1/RB1/USP44/IK/ESPL1/UBE2C/CCNB1/CDC16"
"GO:0033046","negative regulation of sister chromatid segregation",47,0.844778489356692,1.84891958942757,6.85769768291983e-05,0.0231903930992312,0.0221346136025017,3256,"tags=77%, list=10%, signal=69%","FBXO5/AURKB/KNTC1/HASPIN/SPDL1/BUB1B/GEN1/ZWINT/TTK/SPC24/BUB3/SPC25/ZNF207/XRCC3/ANAPC15/CDCA8/KNL1/MAD2L1/BUB1/PCID2/NUF2/TRIP13/INCENP/ZWILCH/TPR/NDC80/BIRC5/ZW10/PSMG2/MAD1L1/CENPF/RAD21/CDC20/PLK1/USP44/IK"
"GO:0033048","negative regulation of mitotic sister chromatid segregation",47,0.844778489356692,1.84891958942757,6.85769768291983e-05,0.0231903930992312,0.0221346136025017,3256,"tags=77%, list=10%, signal=69%","FBXO5/AURKB/KNTC1/HASPIN/SPDL1/BUB1B/GEN1/ZWINT/TTK/SPC24/BUB3/SPC25/ZNF207/XRCC3/ANAPC15/CDCA8/KNL1/MAD2L1/BUB1/PCID2/NUF2/TRIP13/INCENP/ZWILCH/TPR/NDC80/BIRC5/ZW10/PSMG2/MAD1L1/CENPF/RAD21/CDC20/PLK1/USP44/IK"
